doc_id,site,url,title,date,raw_path,clean_path,n_chars,kw_hit,sim_max
3cf6c4a47b1b79b02b8181128c9a7bb6f14eafb8,un,https://press.un.org/en/2023/sc15324.doc.htm,Security Council 1718 Sanctions Committee Approves Updates to Implementation Notice on Humanitarian assistance Exemption Procedure for Democratic People’s Republic of Korea | UN Meetings Coverage and Press Releases,2023-06-15T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/3cf6c4a47b1b79b02b8181128c9a7bb6f14eafb8.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/3cf6c4a47b1b79b02b8181128c9a7bb6f14eafb8.txt,3429,True,0.32211924
0178784211ee6c65d8abb41d54a55fdbad3641f8,un,https://press.un.org/en/2023/sc15173.doc.htm,Security Council Press Statement on Afghanistan | UN Meetings Coverage and Press Releases,2023-01-12T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/0178784211ee6c65d8abb41d54a55fdbad3641f8.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/0178784211ee6c65d8abb41d54a55fdbad3641f8.txt,1683,True,0.32207653
a66cbc8ce3b17afa095839d5e3eded829e89a4f3,un,https://press.un.org/en/2023/sc15465.doc.htm,Security Council 1533 Sanctions Committee Adds Two Entries to Its Sanctions List | UN Meetings Coverage and Press Releases,2023-10-25T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/a66cbc8ce3b17afa095839d5e3eded829e89a4f3.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/a66cbc8ce3b17afa095839d5e3eded829e89a4f3.txt,4011,True,0.3215031
ae9caa6e2217870f1c06645259447f023b5a2381,un,https://press.un.org/en/2024/sc15733.doc.htm,Panel of Experts Briefs Security Council’s Central African Republic Sanctions Committee on Final Report | UN Meetings Coverage and Press Releases,2024-06-14T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/ae9caa6e2217870f1c06645259447f023b5a2381.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/ae9caa6e2217870f1c06645259447f023b5a2381.txt,679,True,0.32094756
ce61272f5e4f9cd4d7a48275284d3e871003c6e7,un,https://press.un.org/en/2024/sc15665.doc.htm,Security Council Press Statement on Guyana–Venezuela Situation | UN Meetings Coverage and Press Releases,2024-04-15T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/ce61272f5e4f9cd4d7a48275284d3e871003c6e7.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/ce61272f5e4f9cd4d7a48275284d3e871003c6e7.txt,1614,True,0.32094377
a9b84150a44efc02a9cccd8a8aed92eb121d51dc,un,https://press.un.org/en/2023/sc15417.doc.htm,"Security Council 2653 Committee Concerning Haiti Discusses Expert Panel’s Final Report, Receives Briefing by INTERPOL Representative | UN Meetings Coverage and Press Releases",2023-09-21T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/a9b84150a44efc02a9cccd8a8aed92eb121d51dc.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/a9b84150a44efc02a9cccd8a8aed92eb121d51dc.txt,1357,True,0.32025278
6518aac150dc3c70c05bd93d932f2a6ff7a651b5,un,https://press.un.org/en/2024/sc15837.doc.htm,Security Council 2653 Sanctions Committee Adds 2 Entries to Its Sanctions List | UN Meetings Coverage and Press Releases,2024-09-27T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/6518aac150dc3c70c05bd93d932f2a6ff7a651b5.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/6518aac150dc3c70c05bd93d932f2a6ff7a651b5.txt,1956,True,0.319272
3f79bef19fc5e0967248a2464bd4358e1a9a64b9,un,https://press.un.org/en/2023/sc15172.doc.htm,"With Invasion of Ukraine, Security Council’s 2022 Efforts to Maintain International Peace, Stability Mired by Widening Rifts between Veto-Wielding Members | UN Meetings Coverage and Press Releases",2023-01-12T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/3f79bef19fc5e0967248a2464bd4358e1a9a64b9.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/3f79bef19fc5e0967248a2464bd4358e1a9a64b9.txt,318286,True,0.31894138
ca71a14032385720f29a4e0f75627be8e811b644,un,https://press.un.org/en/2024/sc15554.doc.htm,"Security Council Press Statement on Terrorist Attack in Kerman, Islamic Republic of Iran | UN Meetings Coverage and Press Releases",2024-01-04T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/ca71a14032385720f29a4e0f75627be8e811b644.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/ca71a14032385720f29a4e0f75627be8e811b644.txt,1856,True,0.3186841
b7d1afcc88a7be8a3cc359749f4762a23ed258f0,un,https://press.un.org/en/2022/sc14816.doc.htm,Security Council Committee on Somalia Meets with Panel of Experts | UN Meetings Coverage and Press Releases,2022-03-03T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/b7d1afcc88a7be8a3cc359749f4762a23ed258f0.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/b7d1afcc88a7be8a3cc359749f4762a23ed258f0.txt,1253,True,0.3186049
dc8310be1a49ab5331f45a4ccff89824ace2c537,un,https://press.un.org/en/2024/sc15894.doc.htm,Public Statement by Chair of Working Group on Children and Armed Conflict | UN Meetings Coverage and Press Releases,2024-11-12T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/dc8310be1a49ab5331f45a4ccff89824ace2c537.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/dc8310be1a49ab5331f45a4ccff89824ace2c537.txt,11885,True,0.3183662
d53ceb9ba53e9c8300ffcda3f2908f66d246afda,un,https://press.un.org/en/2022/sc15005.doc.htm,Security Council Committee Concerning Sudan Considers Interim Report of Its Panel of Experts | UN Meetings Coverage and Press Releases,2022-08-24T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/d53ceb9ba53e9c8300ffcda3f2908f66d246afda.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/d53ceb9ba53e9c8300ffcda3f2908f66d246afda.txt,550,True,0.3181474
732a65c6b5c233b2fd53b9c528539af75ad06d48,un,https://press.un.org/en/2024/sc15940.doc.htm,Security Council Press Statement on Adoption of Revised Presidential Note 507 (S/2024/507) | UN Meetings Coverage and Press Releases,2024-12-17T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/732a65c6b5c233b2fd53b9c528539af75ad06d48.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/732a65c6b5c233b2fd53b9c528539af75ad06d48.txt,2812,True,0.31786156
cdcedad8c350592f9c278596b384e1b58349306f,un,https://press.un.org/en/2024/sc15809.doc.htm,Public Statement by the Chair of the Working Group on Children and Armed Conflict | UN Meetings Coverage and Press Releases,2024-09-03T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/cdcedad8c350592f9c278596b384e1b58349306f.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/cdcedad8c350592f9c278596b384e1b58349306f.txt,20090,True,0.3178005
3ae469982d47be278518ac28def35b4f19fc78fb,un,https://press.un.org/en/2022/sc15012.doc.htm,Security Council 1518 Sanctions Committee Removes One Entry from Its Sanctions List | UN Meetings Coverage and Press Releases,2022-08-30T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/3ae469982d47be278518ac28def35b4f19fc78fb.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/3ae469982d47be278518ac28def35b4f19fc78fb.txt,1236,True,0.3171512
96eaab052456e702bfa2f8ce909a2ef36cf4c064,un,https://press.un.org/en/2024/sc15865.doc.htm,Security Council Committee Pursuant to Resolution 2745 (2024) Meets with Panel of Experts | UN Meetings Coverage and Press Releases,2024-10-25T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/96eaab052456e702bfa2f8ce909a2ef36cf4c064.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/96eaab052456e702bfa2f8ce909a2ef36cf4c064.txt,695,True,0.31610018
91cc6bc98a80adcc136501698c6531d88c2fe25f,un,https://press.un.org/en/2023/sc15287.doc.htm,Security Council Sanctions Committee Concerning Democratic Republic of Congo Hears Briefing by Representatives of MONUSCO | UN Meetings Coverage and Press Releases,2023-05-18T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/91cc6bc98a80adcc136501698c6531d88c2fe25f.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/91cc6bc98a80adcc136501698c6531d88c2fe25f.txt,587,True,0.31511077
c2df4ed926c61e2e700ec931293b5003713eb35c,un,https://press.un.org/en/2023/sc15509.doc.htm,Security Council Sanctions Committee concerning South Sudan Discusses Interim Report of Panel of Experts | UN Meetings Coverage and Press Releases,2023-11-29T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/c2df4ed926c61e2e700ec931293b5003713eb35c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/c2df4ed926c61e2e700ec931293b5003713eb35c.txt,964,True,0.3144452
11ab90bbcb01a0e5cd2b97565639b927d24072cb,un,https://press.un.org/en/2024/sc15830.doc.htm,Security Council Committee Established Pursuant to Resolution 2653 (2022) concerning Haiti Discusses Panel of Experts’ Final Report | UN Meetings Coverage and Press Releases,2024-09-24T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/11ab90bbcb01a0e5cd2b97565639b927d24072cb.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/11ab90bbcb01a0e5cd2b97565639b927d24072cb.txt,1369,True,0.31435722
5bf5870a10448109e79dd1ed4245a6eec585f390,un,https://press.un.org/en/2024/sc15829.doc.htm,Security Council Press Statement on Terrorist Attacks in Mali | UN Meetings Coverage and Press Releases,2024-09-20T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/5bf5870a10448109e79dd1ed4245a6eec585f390.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/5bf5870a10448109e79dd1ed4245a6eec585f390.txt,1841,True,0.31419507
3dc12cfadcd0b22217c60397463a4875ba7a5596,un,https://press.un.org/en/2023/sc15305.doc.htm,Security Council Press Statement on Sudan | UN Meetings Coverage and Press Releases,2023-06-02T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/3dc12cfadcd0b22217c60397463a4875ba7a5596.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/3dc12cfadcd0b22217c60397463a4875ba7a5596.txt,4906,True,0.31406206
aab35d9df0cc1d0dd57cc9887240e56961eb91ba,un,https://press.un.org/en/2022/sc14855.doc.htm,Security Council Press Statement on Attack against United Nations Organization Stabilization Mission in Democratic Republic of Congo | UN Meetings Coverage and Press Releases,2022-04-05T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/aab35d9df0cc1d0dd57cc9887240e56961eb91ba.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/aab35d9df0cc1d0dd57cc9887240e56961eb91ba.txt,2236,True,0.31392306
fa8a7d3cf20c5382735201bd822e88789a16ac0d,un,https://press.un.org/en/2024/sgsm22331.doc.htm,"With Under-Representation in Voice, Over-Representation in Challenges, Africa Must Have Permanent Seat, Secretary-General Tells Security Council, Citing ‘Glaring Omission’ | UN Meetings Coverage and Press Releases",2024-08-12T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/fa8a7d3cf20c5382735201bd822e88789a16ac0d.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/fa8a7d3cf20c5382735201bd822e88789a16ac0d.txt,7133,True,0.31380224
74acbbc723d98145b4c2b2a57cf4e48a7ade0d33,un,https://press.un.org/en/2023/sc15442.doc.htm,Security Council Press Statement on Afghanistan | UN Meetings Coverage and Press Releases,2023-10-14T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/74acbbc723d98145b4c2b2a57cf4e48a7ade0d33.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/74acbbc723d98145b4c2b2a57cf4e48a7ade0d33.txt,1736,True,0.31363764
8a35e37f2b200179a46c0ce15fd7c63a1caeb20a,un,https://press.un.org/en/2023/sgsm22073.doc.htm,"Transnational Organized Crime ‘a Vicious Threat’ to Sustainable Development, Rule of Law, Secretary-General Tells Security Council, Urging Unity Combating Menace | UN Meetings Coverage and Press Releases",2023-12-07T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/8a35e37f2b200179a46c0ce15fd7c63a1caeb20a.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/8a35e37f2b200179a46c0ce15fd7c63a1caeb20a.txt,8989,True,0.31345108
e6c4de7de9e315066e08aeef022e579b0b8b9ac9,un,https://press.un.org/en/2024/sc15675.doc.htm,Security Council Sanctions Committee concerning South Sudan Discusses Final Report of Panel of Experts | UN Meetings Coverage and Press Releases,2024-04-22T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/e6c4de7de9e315066e08aeef022e579b0b8b9ac9.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/e6c4de7de9e315066e08aeef022e579b0b8b9ac9.txt,866,True,0.31341192
0fde0f92195eea04f08ed4596afb49c47c3efca5,un,https://press.un.org/en/2024/sc15851.doc.htm,Security Council 2140 Committee Considers Final Report of Panel of Experts | UN Meetings Coverage and Press Releases,2024-10-10T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/0fde0f92195eea04f08ed4596afb49c47c3efca5.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/0fde0f92195eea04f08ed4596afb49c47c3efca5.txt,625,True,0.3133913
cf95d237050bb27729dacb91fa9b498ba98bf1dd,un,https://press.un.org/en/2024/sc15776.doc.htm,"Fourth Training Course for United Nations Security Council Resolution 1540 Points of Contact in Asia-Pacific Region, Held in Beijing, 25-28 June | UN Meetings Coverage and Press Releases",2024-07-23T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/cf95d237050bb27729dacb91fa9b498ba98bf1dd.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/cf95d237050bb27729dacb91fa9b498ba98bf1dd.txt,3508,True,0.31280452
45893fb0ca1bcf59eb21fb28e10e8faf10104fcc,un,https://press.un.org/en/2024/sc15777.doc.htm,Security Council Committee Established Pursuant to Resolution 2653 (2022) concerning Haiti Convenes Briefing to Member States on Interim Report of Expert Panel | UN Meetings Coverage and Press Releases,2024-07-24T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/45893fb0ca1bcf59eb21fb28e10e8faf10104fcc.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/45893fb0ca1bcf59eb21fb28e10e8faf10104fcc.txt,1549,True,0.3122162
7e3e3c2931c14af4f2f77a245ea2834f86c9705e,un,https://press.un.org/en/2023/sc15391.doc.htm,Security Council Press Statement on Cyprus | UN Meetings Coverage and Press Releases,2023-08-21T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/7e3e3c2931c14af4f2f77a245ea2834f86c9705e.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/7e3e3c2931c14af4f2f77a245ea2834f86c9705e.txt,2744,True,0.31220266
46b222c5baa9cbb806fe5516f506a1f555bab256,un,https://press.un.org/en/2022/sc14878.doc.htm,"Security Council Press Statement on Darfur, Sudan | UN Meetings Coverage and Press Releases",2022-04-29T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/46b222c5baa9cbb806fe5516f506a1f555bab256.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/46b222c5baa9cbb806fe5516f506a1f555bab256.txt,1929,True,0.3119293
1918abff2d763ac459771622435d9bb8ab452735,un,https://press.un.org/en/2022/sgsm21568.doc.htm,"More Engagement with Local Communities, Women’s Leadership Key for Building Resilience in Peace Operations, Secretary-General Tells Security Council | UN Meetings Coverage and Press Releases",2022-11-03T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/1918abff2d763ac459771622435d9bb8ab452735.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/1918abff2d763ac459771622435d9bb8ab452735.txt,6474,True,0.3118679
5befebc133eb74d835e39c3fbdda2daecb77eb44,un,https://press.un.org/en/2024/sc15833.doc.htm,Security Council Committee Established Pursuant to Resolution 1533 (2004) concerning Democratic Republic of Congo Meets with Group of Experts | UN Meetings Coverage and Press Releases,2024-09-25T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/5befebc133eb74d835e39c3fbdda2daecb77eb44.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/5befebc133eb74d835e39c3fbdda2daecb77eb44.txt,615,True,0.3108755
cc4d0b0f08d7306a342887cce1755a3dbdf0d84f,un,https://press.un.org/en/2023/sc15352.doc.htm,Security Council Press Statement on Cyprus | UN Meetings Coverage and Press Releases,2023-07-12T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/cc4d0b0f08d7306a342887cce1755a3dbdf0d84f.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/cc4d0b0f08d7306a342887cce1755a3dbdf0d84f.txt,1650,True,0.3107998
efce58a843e2aee46fd877866ab09bd111307bed,un,https://press.un.org/en/2024/sc15806.doc.htm,Security Council Press Statement on Terrorist Attacks in Burkina Faso | UN Meetings Coverage and Press Releases,2024-08-29T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/efce58a843e2aee46fd877866ab09bd111307bed.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/efce58a843e2aee46fd877866ab09bd111307bed.txt,1914,True,0.30927265
d5f155225af2dee8d7df82ae53c5e114e3288abd,un,https://press.un.org/en/2024/sc15822.doc.htm,Security Council 1533 Committee Reiterates Condemnation of Military Support to M23 and Any Other Armed Group Operating in Democratic Republic of Congo | UN Meetings Coverage and Press Releases,2024-09-17T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/d5f155225af2dee8d7df82ae53c5e114e3288abd.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/d5f155225af2dee8d7df82ae53c5e114e3288abd.txt,675,True,0.30842778
54bf809adcb9c037c871141ed41b5af517f2350c,un,https://press.un.org/en/2022/sc14998.doc.htm,Security Council Committee on Somalia Calls for Resources for Federal Government of Somalia on Small Arms and Light Weapons-Related Standard Operating Procedure | UN Meetings Coverage and Press Releases,2022-08-12T12:00:00Z,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/raw/un/54bf809adcb9c037c871141ed41b5af517f2350c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/src/../corpus/data/clean/un/54bf809adcb9c037c871141ed41b5af517f2350c.txt,1066,True,0.30805072
