doc_id,site,url,title,date,raw_path,clean_path,n_chars,year,month,quarter
59a8c61c27563e015bf1077968356b4d3a64815b,president_ua,https://www.president.gov.ua/en/news/mayemo-integruvati-psihologichnu-pidtrimku-v-usi-sferi-nasho-75317,We must integrate psychological support into all spheres of our lives - Olena Zelenska at the 75th World Health Assembly — Official website of the President of Ukraine,2022-05-23,,data/clean/ukraine/president_ua/59a8c61c27563e015bf1077968356b4d3a64815b.txt,6274.0,2022,5,2022Q2
ba82c2ea3b801fd9b7a164ef5e3c0b0b9cfa1039,president_ua,https://www.president.gov.ua/en/news/mayemo-istotnij-potencial-dlya-prosuvannya-nashih-sil-na-fro-76605,We have a significant potential for the advance of our forces on the front and for the infliction of significant losses on the occupiers - address by the President of Ukraine — Official website of the President of Ukraine,2022-07-21,,data/clean/ukraine/president_ua/ba82c2ea3b801fd9b7a164ef5e3c0b0b9cfa1039.txt,9181.0,2022,7,2022Q3
f132d7388cc4151ed43e2999d835baa4e231a8f0,president_ua,https://www.president.gov.ua/en/news/mayemo-istotnij-potencial-dlya-prosuvannya-nashih-sil-na-fro-76605?fbclid=IwAR0oVBbCOetyUYwzKkvy0pSYmfSPiIUGsRw3iPWF74KfT91dLZSJEV2TJ1A,We have a significant potential for the advance of our forces on the front and for the infliction of significant losses on the occupiers - address by the President of Ukraine — Official website of the President of Ukraine,2022-07-22,,data/clean/ukraine/president_ua/f132d7388cc4151ed43e2999d835baa4e231a8f0.txt,11170.0,2022,7,2022Q3
e2b2ac0edc28b27c8f0b6ff55cec5ce6d901667c,president_ua,https://www.president.gov.ua/en/news/mayemo-ne-boyatisya-stvoryuvati-novi-precedenti-vistup-prezi-75293,We should not be afraid to set new precedents - speech by the President of Ukraine at the World Economic Forum in Davos — Official website of the President of Ukraine,2022-05-23,,data/clean/ukraine/president_ua/e2b2ac0edc28b27c8f0b6ff55cec5ce6d901667c.txt,15813.0,2022,5,2022Q2
72061aaeaf3d442761533cf3afa27cd55a047f2c,president_ua,https://www.president.gov.ua/en/news/mayemo-obyednati-suspilstva-proti-rozvyazanoyi-rosiyeyu-vijn-76257,We must unite societies against the war unleashed by Russia and force it to seek peace - President during a conversation with students and lecturers of universities in Japan — Official website of the President of Ukraine,2022-08-03,,data/clean/ukraine/president_ua/72061aaeaf3d442761533cf3afa27cd55a047f2c.txt,6841.0,2022,8,2022Q3
684bcd26c05f5a7abac4368c993ee8aa49da0989,president_ua,https://www.president.gov.ua/en/news/mayemo-pokazati-sho-na-kozhen-proyav-teroru-rosiyi-bude-zhor-77825,We must show that there will be a tough and principled reaction to every manifestation of Russian terror - address by the President of Ukraine — Official website of the President of Ukraine,2022-09-15,,data/clean/ukraine/president_ua/684bcd26c05f5a7abac4368c993ee8aa49da0989.txt,11187.0,2022,9,2022Q3
b31df2f86078885062b40520c2a616cd66f7dec9,president_ua,https://www.president.gov.ua/en/news/mayemo-polipshuvati-umovi-dlya-nashih-vijskovih-prezident-og-56561,We have to improve the conditions for our military - President inspected experimental modules to accommodation of servicemen in the field — Official website of the President of Ukraine,2022-03-24,,data/clean/ukraine/president_ua/b31df2f86078885062b40520c2a616cd66f7dec9.txt,8750.0,2022,3,2022Q1
71143157fbc38d3f140e92e112e51b001c75e483,president_ua,https://www.president.gov.ua/en/news/mayemo-posilyuvati-nashi-soyuzi-j-spivpracyu-mayemo-pozbutis-78369,"We must strengthen our alliances and cooperation, we must get rid of all types of dependence on Russia - address by the President of Ukraine to the participants of the 2BS FORUM in Montenegro — Official website of the President of Ukraine",2022-10-08,,data/clean/ukraine/president_ua/71143157fbc38d3f140e92e112e51b001c75e483.txt,9976.0,2022,10,2022Q4
1da70675f5e2bed44c6e7df06f01a585201c2672,president_ua,https://www.president.gov.ua/en/news/mayemo-povernuti-mir-i-zabezpechiti-nashij-derzhavi-istorich-78509,"We must restore peace, secure historic victory for our state, and we will do it – address of President of Ukraine — Official website of the President of Ukraine",2022-10-14,,data/clean/ukraine/president_ua/1da70675f5e2bed44c6e7df06f01a585201c2672.txt,9932.0,2022,10,2022Q4
56695b64b19a408257c5c331c7f58db6cad908d0,president_ua,https://www.president.gov.ua/en/news/mayemo-ruhatisya-zi-strahovimi-viplatami-shvidshe-nizh-covid-61785,We have to move with insurance payments faster than COVID-19 - President — Official website of the President of Ukraine,2022-03-24,,data/clean/ukraine/president_ua/56695b64b19a408257c5c331c7f58db6cad908d0.txt,6822.0,2022,3,2022Q1
c2d79e740c8ddbf7913fe07d56b309c1cb80805d,president_ua,https://www.president.gov.ua/en/news/mayemo-she-posiliti-nashu-spivpracyu-z-partnerami-shob-podol-77717,We still need to strengthen our cooperation with partners to overcome Russian terror – address by the President of Ukraine — Official website of the President of Ukraine,2022-09-12,,data/clean/ukraine/president_ua/c2d79e740c8ddbf7913fe07d56b309c1cb80805d.txt,10567.0,2022,9,2022Q3
300de6fd185ffde34966e7d47c790eb90cb04330,president_ua,https://president.gov.ua/en/news/mayemo-stvoriti-specialnij-tribunal-shodo-zlochinu-agresiyi-78285,"We must create a Special Tribunal on the crime of aggression against Ukraine - address by President Volodymyr Zelenskyy to the participants of the public debate ""War and Law"" in Paris — Official website of the President of Ukraine",2022-10-05,,data/clean/ukraine/president_ua/300de6fd185ffde34966e7d47c790eb90cb04330.txt,12833.0,2022,10,2022Q4
2fdd25a57e7d349d145f461d4751c663c6685ec0,president_ua,https://www.president.gov.ua/en/news/mayemo-stvoriti-specialnij-tribunal-shodo-zlochinu-agresiyi-78285,"We must create a Special Tribunal on the crime of aggression against Ukraine - address by President Volodymyr Zelenskyy to the participants of the public debate ""War and Law"" in Paris — Official website of the President of Ukraine",2022-10-05,,data/clean/ukraine/president_ua/2fdd25a57e7d349d145f461d4751c663c6685ec0.txt,12719.0,2022,10,2022Q4
be4430d3d71d31c4c06bf0e200d2ed40d0d91b20,president_ua,https://www.president.gov.ua/en/news/mayemo-vidbuduvati-novu-ukrayinu-derzhavu-yaka-viborola-svoy-75745,We must rebuild a new Ukraine - a state that has gained its independence and future - President during a conversation with the student community of Great Britain — Official website of the President of Ukraine,2022-08-13,,data/clean/ukraine/president_ua/be4430d3d71d31c4c06bf0e200d2ed40d0d91b20.txt,6280.0,2022,8,2022Q3
764211ac8b42592a48fe522dbce7f728752c4790,president_ua,https://president.gov.ua/en/news/mayemo-vikoristati-ves-nash-vpliv-i-liderstvo-shob-zahistiti-75693,We must use all our influence and leadership to protect freedom and ensure the defeat of tyranny - President of Ukraine during the TIME100 Gala — Official website of the President of Ukraine,2022-06-09,,data/clean/ukraine/president_ua/764211ac8b42592a48fe522dbce7f728752c4790.txt,11517.0,2022,6,2022Q2
ff121176b0072a4fc9e3704db950137d861da356,president_ua,https://www.president.gov.ua/en/news/mayemo-vikoristati-ves-nash-vpliv-i-liderstvo-shob-zahistiti-75693,We must use all our influence and leadership to protect freedom and ensure the defeat of tyranny - President of Ukraine during the TIME100 Gala — Official website of the President of Ukraine,2022-06-09,,data/clean/ukraine/president_ua/ff121176b0072a4fc9e3704db950137d861da356.txt,13615.0,2022,6,2022Q2
5039a0864ba8fd1bca2d624873a1663ecbec98cf,president_ua,https://www.president.gov.ua/en/news/mayemo-yaknajshvidshe-dopomogti-biznesu-yakij-postrazhdav-pi-67817,We must help the business that suffered during the lockdown as soon as possible - President at a conference call — Official website of the President of Ukraine,2022-02-24,,data/clean/ukraine/president_ua/5039a0864ba8fd1bca2d624873a1663ecbec98cf.txt,8505.0,2022,2,2022Q1
4b1debefd19cf52e42cbea38aba6762369475dee,president_ua,https://www.president.gov.ua/en/news/mayemo-zabezpechiti-povnij-zahist-ukrayinskogo-neba-j-budemo-78973,"We must ensure full protection of Ukrainian sky, we will do everything for this – address of President Volodymyr Zelenskyy — Official website of the President of Ukraine",2022-11-05,,data/clean/ukraine/president_ua/4b1debefd19cf52e42cbea38aba6762369475dee.txt,9469.0,2022,11,2022Q4
f25cb9fe36215738d20a6c39f9c752338856217f,president_ua,https://www.president.gov.ua/en/news/mayemo-zberigati-principovist-u-protistoyanni-rosijskij-agre-79325,"We must remain principled in countering Russian aggression, joint action is true peacekeeping - speech by the President of Ukraine at the annual session of the NATO Parliamentary Assembly — Official website of the President of Ukraine",2022-11-21,,data/clean/ukraine/president_ua/f25cb9fe36215738d20a6c39f9c752338856217f.txt,12757.0,2022,11,2022Q4
2029e81101dc5d5302c7f5ef45a491771fca8c10,president_ua,https://www.president.gov.ua/en/news/mayemo-znajti-model-vid-yakoyi-vigrayut-prosti-ukrayinci-pre-57373,We have to find a model beneficial for ordinary Ukrainians – President on the establishment of the agricultural land market — Official website of the President of Ukraine,2022-03-24,,data/clean/ukraine/president_ua/2029e81101dc5d5302c7f5ef45a491771fca8c10.txt,7121.0,2022,3,2022Q1
d6aead49d5b01edaaf892b54a098c32fa0fef1dd,president_ua,https://www.president.gov.ua/en/news/mayemo-zrobiti-she-bilshe-dlya-togo-shob-ukrayina-peremogla-75925,We need to do even more for Ukraine to win - speech by President Volodymyr Zelenskyy at the opening of the ISPI Global Policy Forum — Official website of the President of Ukraine,2022-06-20,,data/clean/ukraine/president_ua/d6aead49d5b01edaaf892b54a098c32fa0fef1dd.txt,10723.0,2022,6,2022Q2
ab8c128ae3d169ffb17d2eff52e3de6095bfdcf7,president_ua,https://www.president.gov.ua/en/news/medal-cvobodi-dlya-vsih-hto-voyuye-j-pracyuye-shob-zahistiti-79001,"The Liberty Medal is for everyone who fights and works to protect Ukraine, everyone who supports us - speech by President Volodymyr Zelenskyy at the 34th award ceremony of the National Constitution Center — Official website of the President of Ukraine",2022-11-08,,data/clean/ukraine/president_ua/ab8c128ae3d169ffb17d2eff52e3de6095bfdcf7.txt,11186.0,2022,11,2022Q4
19f35688455629fe08a3352e545ee920578c690c,president_ua,https://www.president.gov.ua/en/news/mensh-nizh-za-tri-misyaci-ukrayina-vikonala-blizko-polovini-77833,"In less than three months, Ukraine fulfilled about half of the recommendations of the European Commission - Ihor Zhovkva — Official website of the President of Ukraine",2022-09-16,,data/clean/ukraine/president_ua/19f35688455629fe08a3352e545ee920578c690c.txt,7356.0,2022,9,2022Q3
b818d90d3c203b184d8d26863457a2801b9b3fc8,president_ua,https://www.president.gov.ua/en/news/mi-boremosya-zaradi-vilnogo-majbutnogo-ta-rozvitku-nashoyi-k-74393,We are fighting for a free future and the development of our country – the address of the President of Ukraine — Official website of the President of Ukraine,2022-04-15,,data/clean/ukraine/president_ua/b818d90d3c203b184d8d26863457a2801b9b3fc8.txt,10857.0,2022,4,2022Q2
1ef102da8acc1bb74034667f55699b9906495b77,president_ua,https://www.president.gov.ua/en/news/mi-buduyemo-vijsko-de-derzhava-zahishaye-lyudej-yaki-zahisha-65437,We are building the army where the state protects the people who defend the state - President during the celebration of the Day of the Armed Forces of Ukraine — Official website of the President of Ukraine,2022-04-03,,data/clean/ukraine/president_ua/1ef102da8acc1bb74034667f55699b9906495b77.txt,9806.0,2022,4,2022Q2
cae2839bd6133e1c990a9a0404bbb664ae40c8e6,president_ua,https://www.president.gov.ua/en/news/mi-byemosya-za-svoye-majbutnye-svoyu-svobodu-svoyu-zemlyu-i-75989,"We are fighting for our future, our freedom, our land and the opportunity to build a new Ukraine - speech by President Volodymyr Zelenskyy to the student community of major Canadian universities — Official website of the President of Ukraine",2022-06-23,,data/clean/ukraine/president_ua/cae2839bd6133e1c990a9a0404bbb664ae40c8e6.txt,12262.0,2022,6,2022Q2
f9c0541f48f61804fefd316a9d1e20f12bbbcc72,president_ua,https://www.president.gov.ua/en/news/mi-dosi-ne-znayemo-skilki-ukrayinskih-ditej-zaginulo-na-okup-75093,We still do not know how many Ukrainian children died in the occupied territories - President — Official website of the President of Ukraine,2022-05-18,,data/clean/ukraine/president_ua/f9c0541f48f61804fefd316a9d1e20f12bbbcc72.txt,8182.0,2022,5,2022Q2
49e779f6bd1d0a931e76f3943e652151164458ea,president_ua,https://www.president.gov.ua/en/news/mi-garantuyemo-ukrayini-duhovnu-nezalezhnist-zvernennya-prez-79577,We will guarantee spiritual independence to Ukraine - address by President Volodymyr Zelenskyy — Official website of the President of Ukraine,2022-12-01,,data/clean/ukraine/president_ua/49e779f6bd1d0a931e76f3943e652151164458ea.txt,9082.0,2022,12,2022Q4
67df1a5b7836cfa49cd9f97ff8eaeeda93eae89d,president_ua,https://www.president.gov.ua/en/news/mi-gotovi-do-drugoyi-hvili-epidemiyi-ale-spodivayemosya-sho-62321,"We are ready for the second wave of the epidemic, but we hope that it will pass us by - President — Official website of the President of Ukraine",2022-10-01,,data/clean/ukraine/president_ua/67df1a5b7836cfa49cd9f97ff8eaeeda93eae89d.txt,5142.0,2022,10,2022Q4
5fb4dd3163fb8e1463120ea49b1793287e5f71c1,president_ua,https://www.president.gov.ua/en/news/mi-gotovi-do-odnochasnogo-zvilnennya-vishinskogo-ta-sencova-56557,We are ready for releasing Vyshinsky and Sentsov simultaneously and we want to return all captured Ukrainians – the President — Official website of the President of Ukraine,2022-02-14,,data/clean/ukraine/president_ua/5fb4dd3163fb8e1463120ea49b1793287e5f71c1.txt,6947.0,2022,2,2022Q1
99d2b64461435b8a5034754fdda54a61e57ea776,president_ua,https://www.president.gov.ua/en/news/mi-gotuyemo-ciyeyi-zimi-specialnij-samit-zaradi-miru-j-zapro-79949,"This winter, we are preparing a special summit for the sake of peace and invite our partners to show their leadership - address by the President of Ukraine — Official website of the President of Ukraine",2022-12-18,,data/clean/ukraine/president_ua/99d2b64461435b8a5034754fdda54a61e57ea776.txt,10347.0,2022,12,2022Q4
cf0ff7c413f042e58fa2e937605c001d42a5a35b,president_ua,https://www.president.gov.ua/en/news/mi-hochemo-pochuti-dumku-lyudej-shodo-mozhlivih-peregovoriv-55577,We would like to hear the opinion of people as regards possible negotiations with Russia - President — Official website of the President of Ukraine,2022-06-28,,data/clean/ukraine/president_ua/cf0ff7c413f042e58fa2e937605c001d42a5a35b.txt,4642.0,2022,6,2022Q2
9978dd4d0b845b27593176e30b22e5b2a8e395ba,president_ua,https://www.president.gov.ua/en/news/mi-hochemo-povernuti-derzhavi-industrialnu-slavu-i-ce-nemozh-63089,"We want to return industrial glory to  the state, and it is impossible to do without educated industrialists - President at the presentation of measures for the development of vocational education in Ukraine — Official website of the President of Ukraine",2022-03-09,,data/clean/ukraine/president_ua/9978dd4d0b845b27593176e30b22e5b2a8e395ba.txt,11017.0,2022,3,2022Q1
6d2ea6f397d1d4ec5dc2d8dfce4adcb6acbf5819,president_ua,https://www.president.gov.ua/en/news/mi-kazhemo-nashim-partneram-zokrema-nimechchini-yaksho-vi-ho-78017,"We say to our partners, in particular Germany: if you want the war to end as soon as possible, give us the Leopard 2 - Mykhailo Podolyak in an interview with Tagesschau — Official website of the President of Ukraine",2022-11-28,,data/clean/ukraine/president_ua/6d2ea6f397d1d4ec5dc2d8dfce4adcb6acbf5819.txt,6739.0,2022,11,2022Q4
2e477d28966ce32a95222fa4c0fbcc1c6aefd8ff,president_ua,https://www.president.gov.ua/en/news/mi-mayemo-buti-zabezpechenimi-zasobami-zahistu-j-nadali-prez-61301,We must be provided with means of protection in the future - President — Official website of the President of Ukraine,2022-03-24,,data/clean/ukraine/president_ua/2e477d28966ce32a95222fa4c0fbcc1c6aefd8ff.txt,8174.0,2022,3,2022Q1
0aeee6262dfead6e9a196d04663e170dd8b9a065,president_ua,https://www.president.gov.ua/en/news/mi-mayemo-ubezpechiti-ukrayinciv-vid-epidemiyi-koronavirusu-60481,We need to protect Ukrainians from the coronavirus epidemic during Easter - President — Official website of the President of Ukraine,2022-02-14,,data/clean/ukraine/president_ua/0aeee6262dfead6e9a196d04663e170dd8b9a065.txt,8255.0,2022,2,2022Q1
fb6eb5bd046cc6f79150f1a7422f9f5cb89d5e1e,president_ua,https://www.president.gov.ua/en/news/mi-ne-mozhemo-piti-na-minsk-3-bo-ce-kvitok-na-vidkladenu-vij-75469,We can't agree on Minsk-3 because it's a ticket to a postponed war; we need an agreement on security guarantees - Mykhailo Podolyak — Official website of the President of Ukraine,2022-05-30,,data/clean/ukraine/president_ua/fb6eb5bd046cc6f79150f1a7422f9f5cb89d5e1e.txt,9269.0,2022,5,2022Q2
